timestamp,flow_rate,speed,location,direction,data_source,processing_timestamp
2019-11-14 10:00:00,11,11.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,1,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,7,3.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,5,2.2,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,2,2.5,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,3,8.333,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,1,14.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,2,16.5,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,192,28.703,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,15,25.733,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,13,10.154,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,1,15.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,4,14.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,1,17.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,74,30.865,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,18,17.889,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,5,7.2,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,23,11.13,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,1,4.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:15:00,3,10.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,1,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,1,26.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,5,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,7,11.857,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,1,9.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,146,30.699,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,16,27.875,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,10,9.7,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,1,8.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,2,13.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,78,28.692,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,27,21.444,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,19,11.579,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,10,15.4,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:30:00,1,29.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,1,16.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,6,3.5,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,1,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,5,1.6,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,1,3.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,8,13.375,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,3,14.667,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,167,27.922,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,13,31.231,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,22,11.318,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,1,1.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,5,14.4,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,1,13.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,79,31.139,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,26,25.885,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,22,9.636,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,7,13.143,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 10:45:00,1,8.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,7,3.143,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,1,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,5,22.8,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,3,8.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,9,14.111,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,3,15.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,140,32.021,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,8,30.75,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,16,13.25,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,2,9.5,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,3,16.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,1,9.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,90,26.922,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,14,25.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,2,6.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,15,9.8,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,1,11.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:00:00,4,14.75,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,9,8.556,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,1,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,10,10.8,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,1,11.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,9,12.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,4,14.75,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,151,27.854,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,6,21.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,9,9.111,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,1,8.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,5,10.2,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,2,11.5,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,90,30.333,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,20,18.8,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,1,11.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,14,10.786,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:15:00,9,6.444,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,9,14.444,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,5,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,11,8.182,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,6,4.167,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,7,10.286,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,1,6.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,3,12.333,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,155,29.677,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,12,24.167,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,16,9.312,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,1,14.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,4,10.5,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,1,9.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,88,29.636,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,22,21.955,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,1,8.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,20,11.15,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:30:00,16,12.375,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,13,4.462,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,2,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,19,4.368,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,3,8.667,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,9,12.111,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,1,13.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,147,26.347,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,11,25.818,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,20,9.05,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,5,14.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,86,32.547,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,15,25.533,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,1,3.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,2,12.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,26,11.577,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,10,8.2,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 11:45:00,1,30.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,1,26.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,15,3.533,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,4,5.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,14,11.286,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,3,4.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,13,11.462,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,5,13.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,134,28.627,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,7,29.571,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,24,11.25,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,1,14.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,7,14.714,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,138,31.116,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,21,18.429,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,1,5.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,23,10.217,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,8,7.875,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:00:00,1,13.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,1,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,14,5.357,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,13,10.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,4,1.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,15,10.867,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,1,16.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,153,29.588,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,1,45.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,22,10.864,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,1,17.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,10,14.6,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,121,28.149,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,21,21.429,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,1,7.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,27,10.407,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,2,10.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,20,11.2,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:15:00,2,16.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,1,5.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,7,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,2,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,6,4.5,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,4,10.25,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,15,7.867,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,1,14.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,1,15.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,159,30.006,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,4,24.25,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,24,10.958,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,4,9.25,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,3,14.667,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,1,14.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,106,32.208,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,29,24.207,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,2,11.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,21,10.619,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,19,13.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:30:00,1,5.0,PLEASANT VALLEY RD / ELMONT DR,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,4,6.75,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,2,0.0,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,11,5.636,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,3,9.333,PLEASANT VALLEY RD / ELMONT DR,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,14,10.786,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,2,8.5,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,4,16.0,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,178,28.764,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,8,31.25,PLEASANT VALLEY RD / ELMONT DR,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,20,11.5,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,1,18.0,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 12:45:00,10,15.1,PLEASANT VALLEY RD / ELMONT DR,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
